InvoiceDay,actual_revenue,units_sold,prophet_like_forecast,lstm_like_forecast,hybrid_forecast,arima_forecast,sarima_forecast,absolute_error,ape,mape
2011-07-07,27860.38,17638,20186.04285714286,22719.437126551944,21326.070278376952,28190.33253473218,29426.28495990568,6534.309721623049,0.2345377098813099,0.5835722686254122
2011-07-08,17538.5,10153,20759.790714285715,23186.795569592676,21851.942899173846,19801.046220816068,33457.6874716136,4313.442899173846,0.2459413803446045,0.5681670355324295
2011-07-10,5959.54,4204,20502.272857142856,22673.31415417516,21479.241440807396,16193.249212598443,3512.1113983257455,15519.701440807396,2.6041777453976978,0.6531445660976053
2011-07-11,20008.83,14097,19322.981428571427,21153.880140159235,20146.88584878594,23530.34524984148,11644.311198267598,138.055848785938,0.0068997462013490034,0.6379443418738281
2011-07-12,17938.49,11537,19608.180714285718,21049.784672872032,20256.902495649563,23012.809236073233,28429.580504390637,2318.4124956495616,0.12924234401276594,0.6314785304641694
2011-07-13,19411.52,15251,20387.190000000002,20766.93970261094,20558.077366174926,19485.772410047077,22802.80672293664,1146.5573661749258,0.05906582102663397,0.6262732044419229
2011-07-14,31979.04,17049,20817.88785714286,20643.71972964631,20739.512199769415,20565.51492688814,31201.861761100146,11239.527800230586,0.351465453629333,0.6234070617803332
2011-07-15,11814.7,6359,20925.613571428574,21674.203390587554,21262.478990050116,19976.95152427947,10088.794650517746,9447.778990050116,0.7996630460401123,0.6312115640595297
2011-07-17,16926.15,10809,20871.679285714286,20777.88490053414,20829.47181238322,12827.264613102461,8910.072863830193,3903.3218123832194,0.23060895787779376,0.5979734566328179
2011-07-18,22001.63,12701,19101.458571428575,20427.727182303763,19698.279446322413,20043.770794976896,24684.094744379283,2303.3505536775883,0.10468999586292417,0.5898639552603732
2011-07-19,46583.01,28400,19805.40071428571,20570.809256639783,20149.834558345043,20413.068625489726,18151.75032652678,26433.17544165496,0.5674424096179048,0.6011563488523374
2011-07-20,27021.06,15341,22706.135000000002,22935.55477876344,22809.37390044355,24065.486196585316,22415.536186553127,4211.686099556453,0.1558667979552413,0.5926227986916295
2011-07-21,30271.94,19533,22426.11285714286,23306.964344330398,22822.496026377252,26790.4318612581,24825.956809836236,7449.443973622747,0.24608412852373343,0.5970756752209294
2011-07-22,14628.880000000001,8325,22732.072142857145,23940.14394939127,23275.704455797502,21857.275603845228,17025.501946843837,8646.824455797501,0.5910790474593749,0.5988492936486672
2011-07-24,26777.92,17569,22138.83357142857,23093.665408537516,22568.507898127595,23505.726382310204,5981.985043715304,4209.412101872404,0.1571971274046828,0.5942817760517658
2011-07-25,19676.55,14271,22061.514999999996,23428.597644125017,22676.702189856256,26010.951687366025,20021.615499383734,3000.152189856257,0.15247348696068452,0.5962569343137811
2011-07-26,17284.301,12637,22214.23285714286,23087.50240375001,22607.20415311608,32961.66679608125,26227.491448689616,5322.90315311608,0.3079617251004874,0.5912655072054321
2011-07-27,22846.13,13224,23023.144357142857,22559.93863977274,22814.701784326306,22974.55861265496,16480.946827598138,31.428215673695377,0.0013756472397598795,0.579941101326198
2011-07-28,54171.95,29683,23225.808642857144,22585.956036157037,22937.874969842094,25363.69878093328,38856.083382994715,31234.075030157903,0.5765728394521132,0.5905052872175534
2011-07-29,17166.75,11165,25813.91292857143,25457.41003287003,25653.4866255058,24510.311169410044,16444.07721633459,8486.7366255058,0.49437060745369976,0.5826858230913019
2011-07-31,33112.36,19398,25653.572214285716,24703.71366624548,25226.13586766761,23871.43484085586,15243.27919207573,7886.224132332391,0.23816557117440104,0.4973021981513022
2011-08-01,19778.12,11256,25734.523642857144,25468.13606022316,25614.649230671854,26137.456375127673,33223.46208310463,5836.529230671855,0.2951003043096035,0.4792763858278317
2011-08-02,20272.0,14223,26303.339357142857,24950.86187293015,25694.72448924714,25024.693316742992,39834.15574292004,5422.724489247139,0.2674982482856718,0.479349097026245
2011-08-03,26572.83,16125,26542.328642857145,24525.510793572863,25634.76061067922,24627.817401323817,25636.64655088395,938.0693893207826,0.03530182480830166,0.45176493249535205
2011-08-04,62074.19,40092,26868.84292857143,24711.630721429876,25898.097435357733,37396.61907890291,31000.02584722067,36176.09256464227,0.5827879923143946,0.45599363545645605
2011-08-05,19703.95,12162,27975.355785714288,28108.227019481703,28035.147840909623,28043.408566927625,23519.506490578286,8331.197840909623,0.4228186653391641,0.43807363923168874
2011-08-07,7541.91,5174,27452.705071428576,27344.201835892454,27403.878615437323,28289.25218637466,21558.64354688883,19861.968615437323,2.6335462257488254,0.4362337194205244
2011-08-08,19743.98,12430,25829.1315,25543.993487174957,25700.819394228733,23156.827135877087,22523.759136461835,5956.839394228733,0.30170408368671026,0.43482673907852804
2011-08-09,25949.920000000002,15821,26194.495785714284,25016.719533795414,25664.496472350795,26790.684309805874,20573.44988252506,285.42352764920724,0.01099901377920268,0.42899125842902813
2011-08-10,19853.41,12326,26135.352928571432,25101.555939814014,25670.144283630594,25490.648417546483,25271.448852185604,5816.734283630594,0.29298414144626006,0.4365874029444914
2011-08-11,54325.27,36444,26147.985785714285,24624.451763467285,25462.395475703135,35676.94065127785,46082.33742412961,28862.87452429686,0.5312973966681963,0.4464793925040543
2011-08-12,17970.170000000002,11049,28793.769285714287,27324.52614860662,28132.609874015838,26051.35638111724,19142.1341742901,10162.439874015836,0.5655171806396843,0.4571319191805569
2011-08-14,5701.87,3172,28445.48642857143,26474.130135096926,27558.376096507905,17140.462347135082,29090.43056509842,21856.506096507906,3.8332171895374514,0.49809990065188203
2011-08-15,17235.95,10173,24983.337857142855,24585.742850088114,24804.420103968223,21178.012103578323,20745.91225122694,7568.470103968222,0.4391095416248145,0.5125068938326642
2011-08-16,16072.710000000001,10461,24988.280714285713,23917.579863716466,24506.46533152955,26638.606867621806,33810.872419979976,8433.75533152955,0.5247251603201669,0.5256896543762443
2011-08-17,48554.44,24794,23771.16285714286,23204.409876105878,23516.12401567622,19660.64003088766,24460.44429189771,25038.31598432378,0.5156751058054377,0.5409099638688711
2011-08-18,54034.98,34016,25826.614285714288,25508.958069187163,25683.66898827708,36671.8451976308,49282.490276560784,28351.311011722923,0.5246843991007847,0.5466839287179195
2011-08-19,17326.07,10663,28238.255714285715,28102.232790170146,28177.04539843371,25141.76724176352,19711.030987711973,10850.975398433711,0.6262802469592765,0.5409045020818916
2011-08-21,14410.25,8075,27577.772857142856,27122.581627427404,27372.936803770906,17513.51126516422,18799.545319364857,12962.686803770906,0.899546281554512,0.5632024128711155
2011-08-22,29617.26,15527,24173.205714285716,25966.915115843094,24980.374944986535,25726.160709614425,20788.89998388145,4636.885055013463,0.1565602305889695,0.564931420695317
2011-08-23,22384.02,13698,24881.299285714285,26298.764650766447,25519.15869998776,27267.57047141486,24557.576535653872,3135.1386999877614,0.14006146795739824,0.5506853893066335
2011-08-24,38371.37,27328,25941.45,25942.87877342404,25942.092948040823,34231.92824383572,23370.98779896536,12429.27705195918,0.32392059631853587,0.5562871825854099
2011-08-25,22441.260000000002,13151,27271.97785714286,27072.741612203674,27182.321546920226,37666.85829150043,59034.974656002654,4741.061546920224,0.21126539004138908,0.555126557969332
2011-08-26,24095.49,16763,27021.359285714283,26651.69782927607,26855.011630317087,21726.595762258163,15053.826637580649,2759.5216303170855,0.11452440395763212,0.5392414031859404
2011-08-28,10686.56,6701,27324.365,26419.31529934188,26917.092634703848,21631.42376378808,20289.42018065545,16230.532634703848,1.5187799099713892,0.584627495938164
2011-08-30,8805.17,4207,24207.31428571429,24989.064817583527,24559.102025055447,25907.283894152657,17461.8016452773,15753.932025055447,1.7891684118597877,0.6391839934348007
2011-08-31,20527.89,11542,23552.67142857143,23517.801652348662,23536.980029271188,20564.769678772027,16085.679823149692,3009.0900292711885,0.1465854517571552,0.6338047843233563
2011-09-01,37358.62,27850,24611.67285714286,23245.991502135148,23997.116247389393,27016.17248767092,36921.23093289888,13361.50375261061,0.3576551744312453,0.6456807685630725
2011-09-02,30203.86,15375,26049.00642857143,24528.95772921377,25364.984513860483,21882.132501136497,57109.96802461016,4838.875486139517,0.16020718829114944,0.6318019135243738
2011-09-04,16930.43,10863,27058.374285714286,25044.85793564888,26152.291928184855,22064.169170481673,12794.503871170687,9221.861928184855,0.5446915363747321,0.6334792778217415
2011-09-05,35439.91,22266,24799.516428571427,24307.18266877171,24577.966236661556,17213.442117515086,7515.158122010498,10861.943763338448,0.3064890335031451,0.6357567265660329
2011-09-06,25466.97,14451,23471.297142857144,25319.248789792466,24302.87538397804,22092.572185105106,26058.565715047414,1164.094616021961,0.045709977120244806,0.6274437156597209
2011-09-07,21967.420000000002,13731,24052.79,25332.677990720425,24628.739595824194,24644.422057557174,23822.924581302737,2661.319595824192,0.12114848242643843,0.6225653901310798
2011-09-08,23048.38,15979,24592.587857142855,25026.745446109475,24787.958772177837,29758.883554855507,28494.049383709098,1739.578772177836,0.07547509942902,0.6239044992851037
2011-09-09,25082.86,15989,24123.382142857143,24846.894041917705,24448.962497434397,27826.398722198894,36611.41272902651,633.8975025656036,0.02527213812801266,0.6053206374788911
2011-09-11,35206.92,20906,24316.156428571434,24868.345492652457,24564.641507407898,22063.26878759914,17737.626435898077,10642.2784925921,0.3022780320627905,0.6013026163696786
2011-09-12,27777.36,16323,24090.12428571429,25808.215902411324,24863.265513227954,30599.153121829688,8642.559557046043,2914.0944867720464,0.10490897935484317,0.5170147081565459
2011-09-13,48116.5,35000,24471.274285714288,25987.229002192114,25153.45390812931,25711.424514966533,15870.075928353166,22963.04609187069,0.47723849598101875,0.5228658552330229
2011-09-14,22013.75,13433,26187.06071428571,27998.980911083738,27002.424802844824,29216.032446518657,25828.26362945359,4988.674802844824,0.22661631038986196,0.5300530984533781
2011-09-15,71926.69,27638,26996.145714285714,27454.869010076123,27202.5711973914,26793.264940779747,47875.92110515061,44724.1188026086,0.6218014314659635,0.5410136747873683
2011-09-16,23245.03,14125,31504.825714285715,31497.76182734193,31501.64696516101,37418.76015371848,51317.38466720385,8256.61696516101,0.3551992389410128,0.535143736196462
2011-09-18,15639.55,8937,31698.90714285714,30747.51347940175,31270.779994302215,35003.08514116648,20168.046668066585,15631.229994302215,0.9994680150197555,0.5496087640091311
2011-09-19,46588.21,29241,30147.545000000002,29374.06225400159,29799.47776430072,30508.919121086954,28736.232980935718,16788.73223569928,0.36036439768128636,0.4338470042805923
2011-09-20,103377.68,42599,31317.855714285713,30938.984776365083,31147.363792221433,45529.10303406014,34721.008188072374,72230.31620777855,0.698703203706821,0.4425001263499926
2011-09-21,38472.1,19615,37492.65928571428,37524.320705786435,37506.906924746756,41757.61208097394,40590.57480104584,965.1930752532426,0.02508813075587874,0.42584555869784957
2011-09-22,57734.98,32749,37709.24428571428,37610.48245980585,37664.80146405549,51730.78583604596,44833.201475459784,20070.178535944513,0.34762597191415867,0.4202439209014736
2011-09-23,31753.75,19786,40014.10214285714,39439.982236187134,39755.748184855634,42434.53442439893,40134.96104116867,8001.9981848556345,0.2520016749157386,0.4111544967619721
2011-09-25,31164.781,19424,40713.125714285714,38741.23385107921,39825.77437584279,39959.599585381875,43868.88727738428,8660.99337584279,0.27790964986542954,0.3995421435255106
2011-09-26,29265.511,15238,41292.86864285714,38052.46541007201,39834.68718810384,46868.33378295957,31643.393443886802,10569.17618810384,0.3611478435522223,0.3815955289254342
2011-09-27,29212.32,19505,41591.629428571425,37253.65137279273,39639.539303471014,65800.26542337699,41301.14246225993,10427.219303471014,0.35694594963601023,0.38827505289366887
2011-09-28,39001.91,24026,41163.44371428572,36522.62124799339,39075.07360445417,35749.50902123264,31932.78581850826,73.16360445416649,0.001875897986897731,0.38366886722798554
2011-09-29,44671.27,26957,41965.197285714275,36748.01113453944,39617.4635176856,43433.747694158585,67420.4073035912,5053.806482314394,0.1131332617656582,0.3766426227428896
2011-09-30,40023.44,21646,41719.10942857142,37468.30739503585,39806.248513480416,33840.633965972826,34891.31297346039,217.19148651958676,0.005426607171187353,0.3697813299805496
2011-10-02,11479.98,8322,43005.515857142855,37700.59217730532,40618.30020121597,33913.723693912696,26619.33172657524,29138.32020121597,2.5381856241226877,0.4505700373193847
2011-10-03,62143.07,24553,38687.89371428571,35316.900161186655,37170.946615391134,29709.71420066153,48534.993389144685,24972.123384608865,0.4018488849136173,0.4133390031507923
2011-10-04,38532.090000000004,23016,41466.32514285714,37755.64287380605,39796.518121784145,38932.55557976146,75551.0245426968,1264.4281217841417,0.03281493741409151,0.3547938873359358
2011-10-05,73975.56999999999,45854,43101.506571428574,37826.22897618732,40727.63165357001,37722.32713879171,33745.95059038717,33247.93834642998,0.4494448416744877,0.36488920033318023
2011-10-06,60258.53,34513,45057.746571428564,41112.532705624835,43282.40033181688,45970.6219298129,53138.066949041735,16976.129668183115,0.28172160303583765,0.36235808128666663
2011-10-07,49089.47,29636,41977.80728571429,42853.07791420439,42371.67906853484,47008.79474488633,40193.143969187135,6717.790931465162,0.1368479010155368,0.3615794383774796
2011-10-09,12215.51,7263,42736.19085714286,43420.02264927672,43043.915163603095,35895.86271892954,45948.011824139205,30828.405163603093,2.5237100345055663,0.4275467216485074
2011-10-10,42962.8,24990,39484.800142857144,40583.24877206974,39979.102026002816,52086.31965880091,34811.26312172449,2983.6979739971866,0.06944840592319836,0.41964536739584246
2011-10-11,46401.14,26633,40285.44657142857,40799.57161097249,40516.80283922334,45281.98652555309,48100.216945483924,5884.33716077666,0.12681449552266735,0.42234885134258987
2011-10-12,27655.2,16151,41373.75792857143,41308.80510088408,41344.52915611213,55464.26255176251,39519.35467642661,13689.329156112126,0.49500018644277116,0.434810574809801
2011-10-13,32850.25,17813,41258.73571428571,40067.56827353098,40722.710365946084,42823.362205713354,65028.3213612282,7872.4603659460845,0.2396468935836435,0.4402829679482884
2011-10-14,32071.62,17189,41518.587857142855,39411.448430482706,40570.37511514579,40968.83266802474,33564.091164223624,8498.755115145792,0.264993009868095,0.44827366367295784
2011-10-16,21767.94,8649,41023.56714285714,38744.19130043882,39997.8480137689,26522.27164659688,16916.18271364549,18229.908013768898,0.8374659252905373,0.4661132601138827
2011-10-17,46868.65,30056,39387.615,37200.89572767165,38403.59132745224,35044.64629729222,58896.363697887704,8465.058672547762,0.18061238530548165,0.46863670697890397
2011-10-18,37248.16,26865,39876.55857142857,38079.78247970149,39068.009330151384,40107.389703347566,72645.58067758547,1819.8493301513809,0.04885742893478176,0.4543573380773628
2011-10-19,37227.88,18185,41717.142857142855,38004.18043609226,40046.309767670085,30921.53901873403,52850.3687206069,2818.429767670088,0.0757075011435002,0.4493270444358174
2011-10-20,60910.3,40833,39937.48642857142,37933.60766917479,39035.74098684294,33527.77756851114,54652.5562846596,21874.559013157064,0.35912742201494763,0.4405712441207835
2011-10-21,60364.01,24211,41535.93,40022.39788106799,40854.8405464806,40030.80066411054,38260.394319321356,19509.169453519404,0.32319207179111203,0.43950433854912013
2011-10-23,12156.57,6953,40563.67571428571,41871.63534642545,41152.25754874859,37080.822424154045,22964.72751980513,28995.68754874859,2.3851865739060103,0.485694957178662
2011-10-24,38897.89,23661,37127.82142857143,39170.265769477686,38046.92138197925,40231.89984540781,34425.895743291665,850.96861802075,0.02187698659286532,0.47441204347571464
2011-10-25,36113.86,25608,36399.851428571434,39145.50433588881,37635.39523686426,42646.196503877625,37442.017407752326,1521.5352368642561,0.042131614755782296,0.45252632384401337
2011-10-26,34105.36,20101,38106.87642857143,38869.900305353454,38450.23717312334,39925.56396697113,32355.563935794245,4344.877173123343,0.12739572821173395,0.4559365770925419
2011-10-27,55747.2,32418,37474.202142857146,38436.76027759405,37907.35330348875,44151.73797753728,38154.08018259145,17839.846696511246,0.3200133225796317,0.4550161554480576
2011-10-28,37194.58,22966,38141.77785714286,40010.43661599459,38982.67429862614,48535.98541570446,38489.557733602414,1788.0942986261362,0.04807405537651282,0.4482185681300834
2011-10-30,34397.95,19943,38823.162142857145,39754.44965090417,39242.24152147831,27346.293371052758,17968.00484712072,4844.291521478313,0.14083082048431123,0.4436492738173795
2011-10-31,33006.87,15161,38933.71214285714,39267.49513718561,39083.91449030495,38780.00564134284,58624.203427143235,6077.04449030495,0.18411453404412323,0.4377481635004428
2011-11-01,29069.56,16530,39000.51571428571,38698.34739744146,38864.5399717058,38640.717833592724,36644.95470645856,9794.979971705801,0.33694971549984937,0.4370816223625708
2011-11-02,38536.44,26592,39522.06,37823.003088583144,38757.48438986242,35197.342973257764,54158.618100149666,221.0443898624144,0.005735983652418708,0.43721029188475485
2011-11-03,60536.090000000004,33435,38926.90214285714,37887.86098962104,38459.33362390089,43837.52753918435,57088.948762249245,22076.75637609911,0.36468751741480343,0.4455954337397264
2011-11-04,55716.47,33416,40590.32571428572,39946.79089965549,40300.73504770212,39909.37472450393,52793.54556255959,15415.734952297884,0.2766818312843201,0.4546372745434974
2011-11-06,42508.590000000004,23085,41910.93928571429,41380.398090595896,41672.19574791101,39232.20293540534,10577.145266115913,836.3942520889905,0.019675887910866732,0.3706869500031035
2011-11-07,28602.73,16358,40596.531428571434,41482.96099145082,40995.424731867155,39547.17774917883,44790.53907757875,12392.694731867155,0.43326964705352095,0.37173430874110025
2011-11-08,38151.91,21582,38327.868571428575,40312.030901318925,39220.741619879234,38390.610472699926,40449.06350097745,1068.8316198792309,0.028015153628723456,0.37157431594825463
2011-11-09,61241.58,36888,40184.67857142857,40115.656273926295,40153.61853755255,42793.115966716825,30530.0497249295,21087.96146244745,0.34434058465584083,0.3680708407142997
2011-11-10,70373.03,37955,41780.656428571434,42036.194794478455,41895.648693229596,52780.13282359169,49663.599941208835,28477.381306770403,0.40466328232236703,0.3721688966905174
2011-11-11,36932.07,23844,44227.740000000005,44612.27072225314,44400.77882501391,51469.54841216763,41895.19185139648,7468.708825013913,0.2022282754531201,0.37434824250510346
2011-11-13,28416.01,19610,44429.64785714285,43914.07065659376,44197.63811689576,43175.95587564667,33259.515019593695,15781.628116895761,0.555378046280803,0.3087371762309447
2011-11-14,58595.22,32050,42477.42,42505.15605144887,42489.90122315199,39536.8373341656,44294.86136174001,16105.318776848013,0.2748572115071505,0.31558413641707644
2011-11-15,47535.51,26773,44006.037142857145,43967.88913768079,43988.87054052779,48348.77019832517,40361.71779034152,3546.639459472215,0.0746103167815432,0.31384399712570565
2011-11-16,48154.12,29010,44944.434285714284,44292.218306982526,44650.93709528499,51651.822335498575,45644.2669131662,3503.1829047150095,0.07274939101192192,0.29976897061134394
2011-11-17,55683.49,30235,46026.38071428571,44643.30027907502,45403.9945184409,54427.25884253955,68475.92813912389,10279.495481559097,0.18460580472881813,0.29793426764951647
2011-11-18,36606.25,20224,47927.375714285714,45646.953890068195,46901.18589338783,45138.142396602794,63333.53290386861,10294.935893387832,0.2812343764627033,0.2984756465360034
2011-11-20,29642.39,18457,47789.505,44825.07171824382,46455.51002320972,38800.95020564347,28776.586518504548,16813.120023209718,0.567198529646554,0.28946673334787065
2011-11-21,45202.01,24494,45582.81214285714,43444.827925676196,44620.719245125714,49171.410682443784,36630.6173071534,581.2907548742878,0.012859843066144355,0.28387498193989275
2011-11-22,49438.55,31596,44831.779285714285,43604.57175061472,44279.53589491948,46389.27798117799,41655.927872548564,5159.014105080525,0.10435205128549532,0.2857248026849165
2011-11-23,71722.75,38287,45326.77642857143,44134.93340964974,44790.447070056674,44900.856727327046,53251.43096672971,26932.302929943326,0.3755057207084687,0.2957180766704155
2011-11-24,38359.69,22812,48406.77785714286,46642.91673604522,47613.040352648924,51607.93252494459,71383.64004134852,9253.350352648922,0.24122588979861206,0.2917880255965376
2011-11-25,26542.33,14142,48421.61928571428,45889.89612367747,47282.343862797716,41028.10408278537,38403.843745411155,20740.013862797714,0.7813938664313839,0.30706141875121334
2011-11-27,16969.25,10307,45943.101428571434,44131.02647607043,45127.66769994599,38399.46645242586,32354.97430294049,28158.41769994599,1.6593790356053444,0.2828678341411911
2011-11-28,51632.21,27932,42128.54571428571,41661.77406915493,41918.49847397686,42847.114127425695,44967.303312029966,9713.711526023137,0.18813278622052274,0.2884096941287797
2011-11-29,48640.57,25886,43178.555714285714,42568.17733559539,42903.88544387507,45513.30365466812,39505.56722869225,5736.684556124928,0.11794032339927202,0.2909366510835627
2011-11-30,41396.79,24423,44623.16714285714,43120.21303235945,43946.83779313318,50616.992676986665,45811.66813160215,2550.047793133177,0.06160013356429755,0.2887434645953148
2011-12-01,44405.37,24810,43394.70785714286,42963.53821123586,43200.68151648471,36513.96803001691,59189.88485382976,1204.688483515296,0.027129342318627136,0.27898066525328136
2011-12-02,44526.1,25524,43171.12642857143,43094.613828396235,43136.69575849259,36488.38687345691,44747.24366756081,1389.4042415074073,0.031204265397315446,0.27841833892064144
2011-12-04,20232.0,11321,42911.982142857145,43224.74893490566,43052.727199278976,33912.57156983251,35482.70132240106,22820.727199278976,1.1279521154250185,0.31132238208533164
2011-12-05,58081.090000000004,38347,40379.73285714286,41134.49903173242,40719.377635708166,42661.48210647228,33839.86316085125,17361.712364291838,0.2989219445484208,0.3151492957688083
2011-12-06,45989.66,27736,41913.65000000001,42675.098210665834,42256.30169479964,47306.29825739415,45841.5732666875,3733.358305200367,0.08117821060647908,0.30662357893902925
2011-12-07,69230.6,41011,43081.31214285714,42976.42200969621,43034.111582934725,41579.75588036698,67276.00068069845,26196.48841706528,0.37839464654452337,0.3190455343687661
2011-12-08,50395.96,27476,44797.64000000001,45363.16546336019,45052.12645851209,46674.78775530041,55173.099300045826,5343.833541487911,0.10603694307019672,0.31042384855727917
2011-12-09,184329.66,90552,44866.02642857143,45820.69223941836,45295.62604345255,47538.16006917087,31705.94193806015,139034.03395654744,0.7542683795789968,0.3263434001671017
